V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,OFLX
114.0652244,-25.69299401,1.699829336,-0.660642324,17.62724496,1.81835861,-9.379157062,0.718876675,-0.406804184,-3.166204953,-3.758237615,0.91994445,-2.481100238,2.352874496,-2.690195738,1.81393213,0.202671626,6.382798742,-2.225982885,3.169470229,-0.445114978,-4.289029531,3.347856035,-3.739192059,2.13297531,0.660261069,1.305464109,3.274298261,-0.528859284,-0.507194634,-2.037990513,-1.018600678,-3.362266002,0.16620464,1.963475609,1.388227338,-2.475721166,0.013704664,-2.518863728,-0.258659606,2.783618164,0.046149222,-3.39191743,0.505037592,1.478220662,3.233903595,3.136960463,5.475173584,-5.190684366,3.402426505,-2.916927901,5.264448228,-1.795389076,1.958868496,1.761429619,-5.638501251,2.902898924,-0.345202732,1.865257651,0.269834023,1.968493934,5.170549544,2.284035409,4.003160992,1.436759096,-1.631079833,-2.760382648,-0.655523669,2.907065859,-4.945194116,-2.011331515,2.76748602,0.617069904,0.590592981,-3.940718202,-0.893599569,-0.402847566,-1.83189744,0.093424306,-1.063574224,2.412019377,1.772378773,-2.121305986,-0.551242394,-1.548157532,0.791524016,1.337507328,-2.181910721,4.538456853,2.014916636,2.400244033,-2.57397294,-1.481103624,-1.903299553,0.092188249,-0.371918974,-2.280828384,-0.335992198,-0.671159507,-2.050911298,-1.079371032,0.101094771,-1.525728704,-1.412329166,0.860100016,-0.934947452,-0.952139041,1.921975971,2.5528594,1.109684464,-2.09391772,2.567563932,0.308437216,-4.296633314,0.476597882,-1.328194071,-0.56473434,-0.252318434,1.461482847,1.534087138,-1.946538045,2.109577934,-1.828469153,1.824209569,2.174493799,-4.224504068,-2.708846789,-3.70885247,0.785543059,-2.18159453,-1.629085738,-1.729833994,1.494508265,-2.927145052,2.323927192,-0.873979622,-1.475108816,-2.00652611,-0.180588877,1.305951724,1.81251009,-2.559176437,-0.562653354,-0.574828019,0.691432043,1.238813938,-0.137756894,0.662869005,-0.75796072,0.261216432,0.079729912,0.561482093,-0.476670053,-0.334123358,-0.450336855,1
116.6109775,-15.77749373,-12.29494088,-8.272746217,-6.017895033,-9.769924471,-1.641301384,5.73292759,2.721076616,-4.955251822,2.004527415,2.046809637,-0.960758693,-1.101748855,4.743977156,-3.578790762,-0.22093302,-2.095655312,-1.421478018,2.397393743,1.999147469,-2.645909316,-0.652569119,-1.130151595,-3.477656675,3.354151454,-5.270930544,-1.54477819,2.743252284,1.735810727,-2.228294245,3.168797267,1.61553057,1.356067415,4.028511536,3.033849136,-4.83535424,-0.854285543,-7.108943681,-5.300842008,3.902483955,-7.812938567,2.115508153,4.761276898,2.214462253,-2.271473045,-4.815972541,-0.31868122,1.352851299,1.460109486,1.361240302,-1.527218234,3.899854747,-2.05313724,1.57442123,-3.072967569,0.187369205,1.309481182,-3.134431308,0.686728137,1.252400749,-1.566821571,0.19287216,1.018602712,1.951128812,-4.801210187,1.438958071,-1.254053292,-1.723332527,-1.786047766,-1.629969999,-0.861565089,-3.222710841,2.001455805,1.208179432,-1.863743138,3.350568769,0.382525211,4.061986793,-1.600164502,0.088735046,-3.266456375,0.087032271,0.199504107,2.006957009,-1.103974473,-1.083364428,0.358464059,2.094360736,-1.919696143,-1.808137426,-2.109732133,-0.413811737,-2.551777352,-1.625556178,1.358367804,0.105432133,-0.904903397,0.709178193,0.625688101,0.46648225,-0.16663407,0.200779952,1.02626742,-0.837969314,0.980806168,-0.314972525,-0.038883659,-0.163668767,-0.59504162,-0.394470953,0.882261847,0.176818633,0.24598675,0.734720033,-0.088045593,-0.167557747,0.221765584,-0.58248262,-0.376596741,0.441792365,-0.378609889,0.831638645,-0.142934419,0.362370922,-0.019715797,-0.00559436,0.092297887,-0.688835917,0.110520671,-0.256418847,-0.488489742,-0.398670806,-0.399828333,-0.252592997,0.075302506,0.527058973,-0.335386962,0.512588838,0.264379674,-0.187726488,0.265939603,-0.478767514,0.218250192,0.256927581,0.089837124,-0.06276239,0.073225995,-0.010880787,0.623075809,0.249193752,0.032128917,-0.194583047,0.177671864,-0.372029262,1
113.7154034,-27.5168915,8.562947,20.8623291,-9.254000793,-0.587949723,9.9304481,3.528025715,-1.153505412,0.169546786,2.012249556,-2.420562214,5.334209556,3.475368381,-6.796250221,-2.302594314,-12.64613726,0.148814969,2.055666782,-1.132169598,0.136475082,-7.272031092,-2.650466356,1.621200686,-2.045975924,0.534796079,9.708734322,0.124279309,2.209754343,2.396950737,3.201689265,3.229063049,1.414501491,-1.059341436,1.286461559,2.245225466,1.041227987,-0.400559086,0.167353944,-0.964825198,-0.271095707,0.312689082,-0.632661226,0.092662414,0.200853622,-0.734887768,1.177752545,0.322716603,-0.437953581,0.377234134,-0.744309945,-0.755531621,-0.357474297,-0.521483153,-0.768779363,0.975857071,0.148793605,0.667106744,-0.309374946,0.546315096,0.728475558,0.089044747,0.52807831,-0.469252709,0.344699794,-0.394578021,-0.763031899,1.558052779,-0.735415159,0.054096141,0.323825148,1.072789464,-0.040552177,0.222493374,0.726335659,-0.414153132,-0.107808162,0.257923155,0.659624705,0.828185661,-0.690051363,0.876272988,-0.862897968,-0.209389913,0.311350312,-0.226306137,-0.189246133,-0.400638447,-0.084674715,-0.243224663,-0.966953846,1.380522095,-0.254640537,-0.278867588,0.095407976,0.475404766,-0.41347806,-1.472589318,0.323014862,-0.257101526,0.030744397,-0.485828007,-0.310639168,-0.5010641,-0.03441164,-0.773949339,-0.290259631,-0.446744489,-0.11858712,-0.387459214,0.347474976,0.092469706,-0.127349659,-0.054359842,0.119687823,-0.219765738,-0.003134538,-0.229263356,0.605789192,0.663717966,-0.112405593,-0.437743211,0.337696247,-0.245209969,0.219448834,0.155274998,0.519051135,-0.048324699,-0.278753644,-0.782106762,0.359810737,-0.1900099,0.36723824,-0.149266363,-0.11608109,-0.190498622,-0.359242119,0.567456801,-0.082548532,-0.109944026,-0.013107148,-0.318513909,-0.090480351,0.341742936,-0.200717778,-0.165942093,0.401479361,-0.163988622,-0.251576556,0.368083734,-0.421293529,0.221541309,-0.007580642,0.290390314,0.075038505,1
116.2158417,-11.63839579,-11.31106529,-7.347657999,-6.411497474,-8.787721962,-2.248625014,6.614311406,1.19219288,-5.310809392,2.188171711,1.005407693,-4.414929049,-1.020693562,7.366261926,-0.96971849,2.183806284,0.243679659,1.625961201,2.718102646,2.6860965,-3.574481535,3.263629763,0.304981539,-1.351244634,-1.54727858,-0.615113449,-0.445839622,-1.860306953,-0.218602137,4.530462286,0.053713646,1.913033025,-1.56968475,4.5495947,-3.251604779,-0.259171962,1.812544013,5.096515844,-1.185873315,0.187186131,0.626344763,-0.27526767,-3.12252061,-7.151456283,0.938353713,-4.137447904,7.72071131,-10.88338559,-10.32837816,-3.852125163,2.91909498,0.798687853,-5.026498251,5.982819833,3.066348698,-2.907625655,2.972121857,4.404663456,5.511240674,-3.280442651,-3.878923228,-0.898618303,-3.768905633,-2.241641762,4.690269919,2.981820381,1.601279286,-0.638462218,-0.210626977,1.007335421,-0.615479789,2.004045972,-1.548933751,-1.22599077,0.728816796,-0.333056834,-0.536952516,1.086718724,-0.734737481,-0.468700273,-0.419614846,-0.429355072,-0.66286979,0.447096304,-0.388587781,0.806925355,0.687314512,-0.16393367,-1.350925565,-1.261746897,0.276937751,1.010186796,0.54500141,0.172761413,-0.527715552,-0.085903027,1.493549584,-0.42338179,-0.121261431,0.454594967,0.353226815,-0.647308773,0.382666073,-0.903366634,-1.041914372,0.951069187,0.111357327,0.410326763,0.09340597,1.064328246,0.826725179,0.15184143,0.323311248,-0.88027818,-0.884037873,0.499391755,-0.005164041,0.105657287,0.54124209,-1.389752727,-0.117276026,0.222759184,-0.221247316,0.704473925,-0.29498638,-0.034745621,0.446491184,-0.642585116,0.58235174,0.140183049,-0.509939775,0.387733699,-0.320640333,-0.542273564,-0.526595545,0.671029404,0.34136141,-0.012328875,0.133657737,-0.21470118,-0.331744245,-0.299644458,-0.192175517,0.331279265,0.018241786,0.376691664,-0.252790431,0.571172567,-0.02063859,0.012303007,0.16355433,0.015524825,-0.180912652,-0.288736911,1
116.6109775,-15.77749373,-12.29494088,-8.272746217,-6.017895033,-9.769924471,-1.641301384,5.73292759,2.721076616,-4.955251822,2.004527415,2.046809637,-0.960758693,-1.101748855,4.743977156,-3.578790762,-0.22093302,-2.095655312,-1.421478018,2.397393743,1.999147469,-2.645909316,-0.652569119,-1.130151595,-3.477656675,3.354151454,-5.270930544,-1.54477819,2.743252284,1.735810727,-2.228294245,3.168797267,1.61553057,1.356067415,4.028511536,3.033849136,-4.83535424,-0.854285543,-7.108943681,-5.300842008,3.902483955,-7.812938567,2.115508153,4.761276898,2.214462253,-2.271473045,-4.815972541,-0.31868122,1.352851299,1.460109486,1.361240302,-1.527218234,3.899854747,-2.05313724,1.57442123,-3.072967569,0.187369205,1.309481182,-3.134431308,0.686728137,1.252400749,-1.566821571,0.19287216,1.018602712,1.951128812,-4.801210187,1.438958071,-1.254053292,-1.723332527,-1.786047766,-1.629969999,-0.861565089,-3.222710841,2.001455805,1.208179432,-1.863743138,3.350568769,0.382525211,4.061986793,-1.600164502,0.088735046,-3.266456375,0.087032271,0.199504107,2.006957009,-1.103974473,-1.083364428,0.358464059,2.094360736,-1.919696143,-1.808137426,-2.109732133,-0.413811737,-2.551777352,-1.625556178,1.358367804,0.105432133,-0.904903397,0.709178193,0.625688101,0.46648225,-0.16663407,0.200779952,1.02626742,-0.837969314,0.980806168,-0.314972525,-0.038883659,-0.163668767,-0.59504162,-0.394470953,0.882261847,0.176818633,0.24598675,0.734720033,-0.088045593,-0.167557747,0.221765584,-0.58248262,-0.376596741,0.441792365,-0.378609889,0.831638645,-0.142934419,0.362370922,-0.019715797,-0.00559436,0.092297887,-0.688835917,0.110520671,-0.256418847,-0.488489742,-0.398670806,-0.399828333,-0.252592997,0.075302506,0.527058973,-0.335386962,0.512588838,0.264379674,-0.187726488,0.265939603,-0.478767514,0.218250192,0.256927581,0.089837124,-0.06276239,0.073225995,-0.010880787,0.623075809,0.249193752,0.032128917,-0.194583047,0.177671864,-0.372029262,1
106.9323875,-19.71185811,5.796599624,-9.43125839,12.41886296,11.95660231,2.686202395,-13.05041591,5.618927468,-5.972365224,-13.1797475,7.562853846,0.554767653,18.46837039,-1.618943545,8.86365699,2.17910232,-2.634710034,-4.66683143,3.982421136,4.101208656,3.459870228,-0.259082996,-1.871521421,16.84651055,-9.176334192,9.506037489,-2.553692115,4.293466571,-8.950134145,-0.221837546,-10.21400636,-7.988288007,-2.010039766,-6.375919465,4.272307828,-1.850865704,2.191748638,-10.6395177,-3.965823024,4.986625197,-2.849401657,4.082669373,-2.690973271,-5.765386908,6.843965494,-0.082982343,-3.126813862,-3.459870663,4.277386329,-2.171909954,-3.351885129,1.954617805,-2.395657597,4.562225238,-4.023905821,-0.812333561,-2.736372074,-1.049986207,3.193957851,-7.832615006,2.449364916,0.252516882,2.009097141,-1.024051713,-4.183480791,4.845858275,-3.128875218,3.016688998,-3.729024035,0.606121718,1.804747937,-0.124576492,0.948786013,-5.303103798,0.117127882,-0.080529916,0.563637234,-0.099265975,-5.216579528,0.227348217,-0.11454165,-1.620175917,0.277495172,-3.365254288,6.742330214,2.283634509,-1.683077594,3.004593178,-0.594231401,1.864973599,1.547138721,-0.280029103,-3.86486417,-1.84025746,-3.304349507,0.766008326,2.389754187,-1.192163775,-1.855915222,-1.545660807,-0.016929119,-5.450688931,-0.64861902,2.297699718,0.898299673,-0.738492965,2.773392519,2.159892024,0.289736862,-2.401610162,2.210184058,-2.121049713,-4.519258471,0.261002045,0.532501854,0.082326392,0.571269879,2.26489646,2.316534793,-1.839847612,-0.236370846,-0.424809887,2.293813378,1.899981964,-1.120352355,-1.474808187,-2.291658618,0.300283725,-1.180898726,-0.422599657,-2.205193709,1.776391194,-1.985893321,1.399358431,0.353091963,0.853668449,-1.733157005,-0.389719467,0.945273146,0.886877895,-3.108573364,-0.603741057,0.160552903,0.028175218,1.957465096,-0.880436644,0.359972104,-0.843116494,0.434070639,-0.387911254,0.232474791,-0.567005753,-0.136224965,-0.25256913,0
112.9874264,-21.10767216,8.221719105,19.26667844,-7.350019357,1.328558792,4.334695727,2.178696491,3.116985815,3.75368527,-3.223505203,8.454779321,-2.312254077,-9.807105863,5.751799241,0.753419263,16.97598261,8.198863705,6.031246657,7.348415627,0.316056878,1.592308977,1.595644015,10.60398381,-0.284936996,0.831450067,1.934471396,1.257528855,4.658795947,2.380929824,8.847404287,0.251829322,2.638197548,-3.424975811,3.867572585,-2.103980147,-1.502455171,0.988275223,4.298276734,-2.646210555,-0.599333012,3.360019488,2.538314656,-0.988072687,-4.430946544,0.14289421,0.294029117,-0.603134096,-2.938846988,-1.054373258,0.997260788,0.107322199,1.802913226,-1.484087716,1.990699449,-0.511163795,-2.820766139,0.949531219,-1.487188467,-1.504728923,0.30889547,1.832368228,2.280613801,0.839401414,-1.595152579,-0.550625259,0.250402888,0.689395061,-0.179644138,-0.736978515,-3.09346513,0.224223481,1.086900572,0.548623399,-0.381512449,-0.151940079,-0.829133956,-0.586512173,0.101870974,1.435126026,1.284488609,-0.587533425,-0.400942227,-0.924741083,0.124701556,-0.106607656,-0.360470314,-0.352066688,1.482741735,1.896569439,0.602021572,-1.319546499,-0.73330107,-0.329810746,0.800270491,1.483623246,-0.009550648,-1.805550727,1.135676048,1.371449274,-1.41446892,0.021118895,1.074666432,-0.400542991,-0.311408495,3.296575478,-2.139081536,0.75033286,-1.234765061,-0.54155188,-2.587404954,-1.804590161,0.397584384,-1.055630376,1.220041348,1.025568186,-0.928697256,-1.256752387,-0.002515841,-1.670972304,2.720272061,-0.446226479,1.712613358,-0.279684186,-0.637195025,0.641036295,0.357536598,-1.24984291,0.716804456,0.496255977,-1.010967754,-0.372372201,-0.857045528,-0.333074726,0.667136136,0.18360011,-0.516359145,-0.901065061,0.315904727,0.006621628,0.756911823,0.00223328,-0.117161702,0.409264399,-0.226246779,0.571193671,0.026236274,0.197230471,-0.259384896,0.139513566,-0.182827014,-0.143817575,-0.307826586,-0.419357716,-0.105105492,1
113.9778741,-26.75381615,6.364797654,23.4645606,-10.89905723,2.116669688,6.524970418,3.986933117,6.138463087,-1.052339338,3.981616117,-3.756539799,-0.561919202,1.353162349,-5.015112972,0.748136088,-8.33784412,-0.84756008,-4.555118768,-6.576725517,3.21747315,1.680374066,0.959612365,1.420336169,-0.199406888,1.536207003,7.044895397,-3.158793141,4.067825245,-5.330026533,-0.537208025,-4.056463883,-3.773883915,-2.610838227,0.990937589,0.140945097,0.373621706,1.699451044,-3.123921498,1.289538689,2.118772321,-0.314305584,0.087681409,-1.149118748,0.778070779,1.784675973,-0.798283828,-2.003173551,-1.650456208,1.236975768,0.260060905,-0.162124353,-0.943816661,-0.179831636,2.858384092,-0.732912682,0.036340976,-1.711485179,0.206887069,0.738361322,0.189773062,-0.334448785,-1.058840061,-0.169898125,-1.800102946,-0.450086738,-1.700916236,0.388803927,0.264460351,0.385101817,0.839385028,0.542868554,-0.679253072,0.079584121,0.382297601,0.44408547,-1.614924718,0.018778022,1.515216332,0.737008382,-0.226166568,-0.250494338,0.805957642,0.007831666,0.116977154,0.803483913,1.059917219,-0.450074265,-0.166918391,-0.048742083,-0.429918846,-0.418796155,-0.343872256,-0.407763991,-0.152992101,-0.172717805,-0.412053098,-0.218135518,-0.023965901,-0.697610729,-1.24428884,-0.119616869,-0.994290742,0.480436486,-0.732497371,-0.095380201,0.078037581,0.345912538,-0.27243277,0.94842656,-0.349315958,0.42160691,0.40701367,-0.007262488,0.189584278,-0.256611352,-0.238102583,-0.08517817,0.297211912,0.074300788,0.391803027,-0.565779631,-0.921118182,-0.276895972,0.473220269,0.540233894,0.467688327,-0.055873594,-0.047963077,0.140766508,0.808056773,-0.4658843,-0.34882425,0.299332302,-1.327236677,-0.719385148,0.204664663,0.246267761,0.031835092,-0.627073868,-0.216702496,0.024883184,-0.014992465,0.086209452,-1.045032903,-0.217022572,-0.27891354,-0.27767524,0.069744953,0.044775043,0.037636068,-0.006100224,-0.078316662,-0.118745259,0.416688492,1
114.907956,-27.79547074,8.444818069,22.30387595,-10.01694398,-0.141709517,7.37571783,2.291715531,1.371807482,-2.463957974,4.685185875,-4.666757969,2.105695725,1.887918555,-4.507418827,-2.651833154,-7.39350313,0.404896689,-2.518221083,-2.606816487,3.609947425,-1.355549216,1.552609823,-1.317897928,0.522913645,1.95870336,1.048161968,-0.025882323,1.469515039,1.223048911,2.223195602,-0.808782948,-0.044048145,0.298291344,-0.314556943,-0.179682457,0.773880639,0.777391942,1.146299996,-0.027159909,-0.043927231,-0.237276522,-0.05458783,-0.036117765,0.055017953,0.040339546,0.791673932,-0.292880223,-0.218632997,0.680002454,-0.55047877,-0.228761707,-0.182752587,0.014083452,-0.44961112,-0.337874937,0.635549159,-0.641129351,-0.350145714,0.087643438,0.282592598,0.734161998,-0.280839031,-0.291556756,-0.2004412,-0.332069807,-0.50017748,0.338923421,-0.026455358,0.23055828,0.512891756,0.12231354,-0.288459847,0.233720073,-0.132158834,-0.201519404,-0.007057317,-0.304303528,0.122263268,0.016238491,-0.124375264,0.258754854,-0.205462136,-0.226452741,0.292332238,-0.029722062,-0.214469481,-0.34694493,0.092585829,0.288048955,-0.175353469,0.267232768,0.233621049,0.130613456,0.130953351,0.478202691,-0.309945995,-0.229537913,0.118786271,-0.168315628,-0.234721639,-0.05856938,-0.86491474,-0.122963963,0.018532168,-0.420233925,0.322677988,-0.08859426,0.022692942,0.001846723,0.027968892,-0.16614919,0.101007004,-0.095748834,-0.022224922,-0.060396926,-0.359252182,0.114472134,0.69961055,0.202292471,0.011020746,-0.228292064,-0.106208578,-0.168121606,-0.136108173,-0.121745817,0.214064822,-0.111360261,-0.02457499,-0.083492897,0.250270968,0.266796472,0.109365055,0.100646584,0.000693417,-0.142698094,-0.072761425,0.106593922,-0.230845678,-0.138490872,0.024233791,-0.198200939,-0.066215522,0.011716186,-0.091004874,-0.119597609,0.059212744,0.109431218,-0.021655174,-0.121212248,0.069044557,-0.009375399,0.063708672,-0.022507277,-0.077841,1
112.1012604,-19.98034515,9.519042484,16.81418521,-7.612788143,1.094700075,6.51332759,3.181661943,6.920484043,5.02847954,-1.554784511,12.22477504,5.520736045,-15.1228304,2.423967433,7.023120836,19.16671035,10.24879842,1.616691434,4.43192954,0.085872483,-1.050946748,1.800809865,9.933026284,2.381678253,2.916259029,1.000384455,-0.003409845,-0.104424395,3.847509542,9.214101764,2.009913108,0.956199488,-2.837483657,3.556397752,-2.494140996,2.674544019,1.867784815,3.734847641,-1.510905907,-0.081040493,3.039828762,2.147316497,0.599882351,-3.954947836,-1.592311488,-0.514549956,0.652861591,-3.829730048,-0.854457451,0.533008101,-0.336964791,1.39253395,-0.926171914,1.780471599,-0.087459106,-3.452675641,0.469987853,-1.068527663,-1.715551485,-0.472983361,1.388924695,1.873045577,1.373793584,-0.885743474,-0.10484699,-0.179529209,0.718507448,-0.348420674,-0.309154064,-1.852175381,0.418412295,0.777792237,-0.265041615,-0.428651364,-0.293158917,-0.495165693,-0.485772023,0.560098107,0.827386392,0.916457691,-1.043646696,-0.636261367,-0.982655297,0.347256006,0.355376165,-0.411188451,-0.033647205,1.880410558,1.736614087,0.659187728,-0.738521537,-0.903897936,-0.353112305,0.597526073,1.380777689,0.365920694,-2.249960319,1.215809908,1.472388382,-0.630847683,-0.221877055,0.868971807,0.011209617,-0.113959135,3.227871869,-1.815881046,0.06668263,-0.888657006,-0.693685003,-2.773537897,-1.41475822,0.115070105,-0.855138744,1.116570315,0.459351025,-1.275753884,-1.779774416,-0.060492254,-1.574353474,2.165843354,-0.659607185,1.543624124,-0.288376189,-0.471258781,0.149641794,0.272554766,-0.602980613,1.375107282,0.105389443,-0.758087296,-0.168869213,-0.40237036,-0.232826668,0.649364663,0.18833641,-0.492076266,-0.331835188,-0.129002615,0.163155218,0.445501839,0.060181679,0.210216435,0.288590915,-0.546220339,0.628706171,0.076094117,0.246104754,0.11462569,0.324670604,-0.514181003,0.028175502,-0.39300252,-0.185200964,-0.008523615,1
117.1196499,-20.56159336,-13.62722883,-8.470264617,-5.421666003,-7.870391896,-0.787635245,4.279817048,2.59003893,-4.980233126,1.372120789,0.028683782,-2.494964617,-1.552848117,2.539172118,-2.389452675,-0.846287253,-2.578066507,2.318386698,4.507623483,0.763090788,-3.299454144,0.393843561,1.420128292,-0.57394641,2.8542543,-1.813192828,-2.766008258,-2.744507916,-0.544283075,0.798476051,-2.36480859,-3.853009976,-1.241426509,-2.149979197,-1.606469161,-3.198518099,0.104984597,-2.837133042,2.451043533,0.483510467,8.022126196,1.815910245,2.794874917,-4.381285074,-4.015782164,-3.99289951,0.488121579,5.320300876,-0.799927066,-0.327221495,1.559280168,-1.290743946,0.339166871,-1.699656309,0.634695534,2.592928129,1.266270186,0.628981964,0.588596502,2.263132064,0.417582566,-0.45841828,1.945317056,2.008910921,0.748060143,1.901302494,1.93941729,-0.781867929,-0.65333931,-0.789855448,-0.54542409,-0.632748078,0.55413178,0.159483854,-1.056109462,-1.232308178,-0.536718332,-0.138924398,-1.149496991,0.839826385,0.402712577,-0.626993109,1.160634798,0.544541277,1.147517758,0.286567918,-0.859663842,-1.068770318,1.549467511,1.082133638,0.271757718,0.847232658,-0.978055118,-0.159384672,-0.593041791,-0.876977385,-0.317059434,0.273101309,0.285056898,0.517795351,0.485602367,1.161582987,-0.071323536,-0.291149935,0.479082393,0.853549686,-0.347057006,-0.002542487,-0.865230348,0.562764664,0.673316109,-0.2941384,0.451941544,-0.147167498,-0.117599571,-0.48325459,0.504973128,0.427799705,0.056827543,-0.968090715,0.078554489,0.435518271,0.245231109,0.519721894,-0.481467159,0.539670412,0.111902389,1.338586039,-0.060975686,-0.610938042,-0.08675163,0.228102034,-0.065985031,0.220237364,0.064245056,-0.11277586,-0.648456505,0.575244537,-0.977383643,-0.102044908,0.171500106,-0.105069134,0.563362033,-0.775607989,0.3517827,-0.31209968,-0.347215304,0.062221139,-0.50453873,0.031698143,0.37966495,0.200242166,0.246687974,0.50493005,1
